4.240000000000000000e+02,4.240000000000000000e+02,4.240000000000000000e+02,4.240000000000000000e+02,4.240000000000000000e+02,4.240000000000000000e+02,4.270000000000000000e+02,4.290000000000000000e+02,4.290000000000000000e+02,3.870000000000000000e+02,3.870000000000000000e+02,3.880000000000000000e+02,3.930000000000000000e+02,3.940000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,3.610000000000000000e+02,3.630000000000000000e+02,3.690000000000000000e+02,3.730000000000000000e+02,3.760000000000000000e+02,3.780000000000000000e+02,3.780000000000000000e+02,2.850000000000000000e+02,2.880000000000000000e+02,3.120000000000000000e+02,3.240000000000000000e+02,3.340000000000000000e+02,3.420000000000000000e+02,3.510000000000000000e+02,3.570000000000000000e+02,3.600000000000000000e+02,3.580000000000000000e+02,3.580000000000000000e+02
2.310000000000000000e+02,2.410000000000000000e+02,2.640000000000000000e+02,3.160000000000000000e+02,3.370000000000000000e+02,3.430000000000000000e+02,3.600000000000000000e+02,3.760000000000000000e+02,3.790000000000000000e+02,2.760000000000000000e+02,2.920000000000000000e+02,3.090000000000000000e+02,3.250000000000000000e+02,3.370000000000000000e+02,3.460000000000000000e+02,3.510000000000000000e+02,3.520000000000000000e+02,3.540000000000000000e+02,2.710000000000000000e+02,2.890000000000000000e+02,3.090000000000000000e+02,3.270000000000000000e+02,3.390000000000000000e+02,3.450000000000000000e+02,3.480000000000000000e+02,3.670000000000000000e+02,3.790000000000000000e+02,4.330000000000000000e+02,4.570000000000000000e+02,4.830000000000000000e+02,5.010000000000000000e+02,5.170000000000000000e+02,5.260000000000000000e+02,5.310000000000000000e+02,5.310000000000000000e+02,5.290000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
