3.980000000000000000e+02,3.980000000000000000e+02,3.980000000000000000e+02,3.980000000000000000e+02,3.940000000000000000e+02,3.910000000000000000e+02,3.850000000000000000e+02,3.820000000000000000e+02,3.800000000000000000e+02,3.770000000000000000e+02,3.740000000000000000e+02,3.700000000000000000e+02,3.650000000000000000e+02,3.640000000000000000e+02,3.580000000000000000e+02,3.520000000000000000e+02,3.470000000000000000e+02,3.430000000000000000e+02,3.400000000000000000e+02,3.400000000000000000e+02,3.400000000000000000e+02,3.400000000000000000e+02,3.410000000000000000e+02,3.440000000000000000e+02,3.490000000000000000e+02,3.520000000000000000e+02,3.550000000000000000e+02,3.560000000000000000e+02,3.590000000000000000e+02,3.620000000000000000e+02,3.650000000000000000e+02,3.650000000000000000e+02,3.650000000000000000e+02,3.650000000000000000e+02,3.640000000000000000e+02,3.620000000000000000e+02,3.610000000000000000e+02,3.590000000000000000e+02,3.580000000000000000e+02,1.490000000000000000e+02,1.450000000000000000e+02,1.420000000000000000e+02,1.390000000000000000e+02,1.360000000000000000e+02,1.340000000000000000e+02,1.340000000000000000e+02,1.340000000000000000e+02,1.340000000000000000e+02,1.570000000000000000e+02,1.790000000000000000e+02,2.260000000000000000e+02,2.930000000000000000e+02,3.700000000000000000e+02,4.030000000000000000e+02,4.220000000000000000e+02,4.330000000000000000e+02,4.360000000000000000e+02,4.360000000000000000e+02,4.360000000000000000e+02,4.360000000000000000e+02,4.390000000000000000e+02,4.420000000000000000e+02,4.450000000000000000e+02,4.490000000000000000e+02,4.510000000000000000e+02,4.520000000000000000e+02,4.540000000000000000e+02,4.570000000000000000e+02,4.720000000000000000e+02,4.850000000000000000e+02,5.000000000000000000e+02,5.060000000000000000e+02,5.120000000000000000e+02,5.140000000000000000e+02,5.140000000000000000e+02,5.150000000000000000e+02,5.180000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.270000000000000000e+02,5.270000000000000000e+02,5.270000000000000000e+02,4.340000000000000000e+02,4.340000000000000000e+02,4.330000000000000000e+02,4.300000000000000000e+02,4.270000000000000000e+02,4.220000000000000000e+02,4.180000000000000000e+02,4.180000000000000000e+02,4.180000000000000000e+02,4.180000000000000000e+02,4.180000000000000000e+02,4.220000000000000000e+02,4.280000000000000000e+02,4.300000000000000000e+02,4.330000000000000000e+02,4.400000000000000000e+02,4.460000000000000000e+02,4.540000000000000000e+02,4.570000000000000000e+02,4.600000000000000000e+02,4.610000000000000000e+02,4.630000000000000000e+02,4.640000000000000000e+02,4.660000000000000000e+02,4.670000000000000000e+02,4.690000000000000000e+02,5.300000000000000000e+02,5.290000000000000000e+02,5.260000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,2.030000000000000000e+02,2.050000000000000000e+02,2.060000000000000000e+02,2.080000000000000000e+02,4.240000000000000000e+02,4.210000000000000000e+02,4.130000000000000000e+02,4.090000000000000000e+02,4.060000000000000000e+02,4.000000000000000000e+02,3.940000000000000000e+02,3.920000000000000000e+02
1.570000000000000000e+02,1.590000000000000000e+02,1.630000000000000000e+02,1.690000000000000000e+02,1.950000000000000000e+02,2.230000000000000000e+02,2.460000000000000000e+02,2.670000000000000000e+02,2.880000000000000000e+02,3.090000000000000000e+02,3.250000000000000000e+02,3.360000000000000000e+02,3.430000000000000000e+02,3.540000000000000000e+02,3.690000000000000000e+02,3.850000000000000000e+02,4.050000000000000000e+02,4.260000000000000000e+02,4.470000000000000000e+02,4.590000000000000000e+02,4.690000000000000000e+02,4.770000000000000000e+02,4.900000000000000000e+02,5.050000000000000000e+02,5.140000000000000000e+02,5.220000000000000000e+02,5.290000000000000000e+02,5.370000000000000000e+02,5.490000000000000000e+02,5.590000000000000000e+02,5.670000000000000000e+02,5.710000000000000000e+02,5.730000000000000000e+02,5.760000000000000000e+02,5.830000000000000000e+02,5.850000000000000000e+02,5.850000000000000000e+02,5.850000000000000000e+02,5.860000000000000000e+02,2.280000000000000000e+02,2.280000000000000000e+02,2.340000000000000000e+02,2.430000000000000000e+02,2.520000000000000000e+02,2.640000000000000000e+02,2.670000000000000000e+02,2.710000000000000000e+02,2.730000000000000000e+02,2.730000000000000000e+02,2.730000000000000000e+02,2.730000000000000000e+02,2.730000000000000000e+02,2.710000000000000000e+02,2.700000000000000000e+02,2.710000000000000000e+02,2.730000000000000000e+02,2.740000000000000000e+02,2.760000000000000000e+02,2.770000000000000000e+02,2.860000000000000000e+02,2.950000000000000000e+02,3.060000000000000000e+02,3.150000000000000000e+02,3.250000000000000000e+02,3.310000000000000000e+02,3.340000000000000000e+02,3.340000000000000000e+02,3.340000000000000000e+02,3.310000000000000000e+02,3.300000000000000000e+02,3.270000000000000000e+02,3.250000000000000000e+02,3.240000000000000000e+02,3.220000000000000000e+02,3.210000000000000000e+02,3.210000000000000000e+02,3.210000000000000000e+02,3.210000000000000000e+02,3.190000000000000000e+02,3.160000000000000000e+02,3.160000000000000000e+02,3.150000000000000000e+02,3.130000000000000000e+02,2.740000000000000000e+02,2.730000000000000000e+02,2.650000000000000000e+02,2.530000000000000000e+02,2.440000000000000000e+02,2.310000000000000000e+02,2.200000000000000000e+02,2.160000000000000000e+02,2.130000000000000000e+02,2.110000000000000000e+02,2.100000000000000000e+02,2.050000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,2.010000000000000000e+02,1.960000000000000000e+02,1.930000000000000000e+02,1.900000000000000000e+02,1.900000000000000000e+02,1.890000000000000000e+02,1.890000000000000000e+02,1.890000000000000000e+02,1.870000000000000000e+02,1.870000000000000000e+02,1.870000000000000000e+02,1.870000000000000000e+02,3.060000000000000000e+02,3.060000000000000000e+02,3.070000000000000000e+02,3.090000000000000000e+02,3.120000000000000000e+02,3.130000000000000000e+02,3.150000000000000000e+02,2.110000000000000000e+02,2.130000000000000000e+02,2.170000000000000000e+02,2.290000000000000000e+02,2.400000000000000000e+02,2.490000000000000000e+02,2.530000000000000000e+02,2.580000000000000000e+02,2.640000000000000000e+02,2.650000000000000000e+02,2.650000000000000000e+02,2.730000000000000000e+02,2.730000000000000000e+02,2.700000000000000000e+02,2.680000000000000000e+02,2.620000000000000000e+02,2.560000000000000000e+02,2.530000000000000000e+02,2.520000000000000000e+02,2.110000000000000000e+02,2.110000000000000000e+02,2.110000000000000000e+02,2.110000000000000000e+02,2.110000000000000000e+02,2.110000000000000000e+02,2.110000000000000000e+02,2.110000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
