4.540000000000000000e+02,4.540000000000000000e+02,4.540000000000000000e+02,4.490000000000000000e+02,4.450000000000000000e+02,4.370000000000000000e+02,4.270000000000000000e+02,4.190000000000000000e+02,4.150000000000000000e+02,4.040000000000000000e+02,3.980000000000000000e+02,3.890000000000000000e+02,3.770000000000000000e+02,3.640000000000000000e+02,3.590000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,3.310000000000000000e+02,3.320000000000000000e+02,3.340000000000000000e+02,3.350000000000000000e+02,3.350000000000000000e+02,3.370000000000000000e+02,3.370000000000000000e+02,3.370000000000000000e+02,3.380000000000000000e+02,3.380000000000000000e+02,3.380000000000000000e+02,3.400000000000000000e+02,3.410000000000000000e+02,3.410000000000000000e+02,3.470000000000000000e+02,3.490000000000000000e+02,3.490000000000000000e+02,3.490000000000000000e+02,3.500000000000000000e+02,3.520000000000000000e+02,3.520000000000000000e+02,3.520000000000000000e+02,3.530000000000000000e+02,3.530000000000000000e+02,3.530000000000000000e+02,3.530000000000000000e+02,3.530000000000000000e+02,3.530000000000000000e+02,3.530000000000000000e+02,3.530000000000000000e+02,3.530000000000000000e+02,3.530000000000000000e+02,3.530000000000000000e+02,4.010000000000000000e+02,4.030000000000000000e+02,4.030000000000000000e+02,4.030000000000000000e+02,4.040000000000000000e+02,4.040000000000000000e+02,4.060000000000000000e+02,4.060000000000000000e+02,4.060000000000000000e+02,4.030000000000000000e+02,3.980000000000000000e+02,3.910000000000000000e+02,3.830000000000000000e+02,3.760000000000000000e+02,3.670000000000000000e+02,3.580000000000000000e+02,3.490000000000000000e+02,3.400000000000000000e+02,3.280000000000000000e+02,3.170000000000000000e+02,3.070000000000000000e+02,2.930000000000000000e+02,2.890000000000000000e+02,2.750000000000000000e+02,2.650000000000000000e+02,2.620000000000000000e+02,2.510000000000000000e+02,2.470000000000000000e+02,2.410000000000000000e+02,2.360000000000000000e+02,2.330000000000000000e+02,2.090000000000000000e+02,2.080000000000000000e+02,2.050000000000000000e+02,2.030000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+02,1.990000000000000000e+02,1.970000000000000000e+02,1.970000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.940000000000000000e+02,1.960000000000000000e+02,2.030000000000000000e+02,2.120000000000000000e+02,2.240000000000000000e+02,2.380000000000000000e+02,2.510000000000000000e+02,2.660000000000000000e+02,2.800000000000000000e+02,2.930000000000000000e+02,3.070000000000000000e+02,3.230000000000000000e+02,3.350000000000000000e+02,3.500000000000000000e+02,3.640000000000000000e+02,3.770000000000000000e+02,4.190000000000000000e+02,4.270000000000000000e+02,4.300000000000000000e+02,4.490000000000000000e+02,4.540000000000000000e+02,4.550000000000000000e+02,4.580000000000000000e+02,4.600000000000000000e+02,4.630000000000000000e+02,4.640000000000000000e+02,4.660000000000000000e+02,4.670000000000000000e+02,4.700000000000000000e+02,4.700000000000000000e+02,4.720000000000000000e+02,4.750000000000000000e+02,4.790000000000000000e+02,4.010000000000000000e+02,4.010000000000000000e+02,4.010000000000000000e+02,4.010000000000000000e+02,4.030000000000000000e+02,4.060000000000000000e+02,4.090000000000000000e+02,4.090000000000000000e+02,4.120000000000000000e+02,4.120000000000000000e+02,4.130000000000000000e+02,4.150000000000000000e+02,4.150000000000000000e+02,4.150000000000000000e+02,4.150000000000000000e+02,4.150000000000000000e+02,4.160000000000000000e+02,4.160000000000000000e+02,4.160000000000000000e+02,4.160000000000000000e+02,4.160000000000000000e+02,4.160000000000000000e+02,4.160000000000000000e+02,4.160000000000000000e+02,1.420000000000000000e+02,1.420000000000000000e+02,1.430000000000000000e+02,1.480000000000000000e+02,1.570000000000000000e+02,1.660000000000000000e+02,1.810000000000000000e+02,1.960000000000000000e+02,2.060000000000000000e+02,2.120000000000000000e+02,2.150000000000000000e+02,2.170000000000000000e+02,2.180000000000000000e+02
1.410000000000000000e+02,1.440000000000000000e+02,1.530000000000000000e+02,1.680000000000000000e+02,1.830000000000000000e+02,2.010000000000000000e+02,2.200000000000000000e+02,2.400000000000000000e+02,2.490000000000000000e+02,2.740000000000000000e+02,2.920000000000000000e+02,3.100000000000000000e+02,3.250000000000000000e+02,3.490000000000000000e+02,3.600000000000000000e+02,4.570000000000000000e+02,4.680000000000000000e+02,4.780000000000000000e+02,4.840000000000000000e+02,4.920000000000000000e+02,4.960000000000000000e+02,5.040000000000000000e+02,5.080000000000000000e+02,5.140000000000000000e+02,5.160000000000000000e+02,5.190000000000000000e+02,5.190000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.280000000000000000e+02,5.290000000000000000e+02,5.310000000000000000e+02,5.430000000000000000e+02,5.460000000000000000e+02,5.470000000000000000e+02,5.490000000000000000e+02,5.520000000000000000e+02,5.550000000000000000e+02,5.580000000000000000e+02,5.610000000000000000e+02,5.620000000000000000e+02,5.640000000000000000e+02,5.650000000000000000e+02,5.670000000000000000e+02,5.680000000000000000e+02,5.700000000000000000e+02,5.710000000000000000e+02,5.730000000000000000e+02,5.740000000000000000e+02,5.760000000000000000e+02,5.790000000000000000e+02,5.500000000000000000e+02,5.500000000000000000e+02,5.490000000000000000e+02,5.460000000000000000e+02,5.410000000000000000e+02,5.340000000000000000e+02,5.250000000000000000e+02,5.190000000000000000e+02,5.020000000000000000e+02,4.870000000000000000e+02,4.690000000000000000e+02,4.530000000000000000e+02,4.360000000000000000e+02,4.240000000000000000e+02,4.140000000000000000e+02,4.050000000000000000e+02,3.990000000000000000e+02,3.930000000000000000e+02,3.870000000000000000e+02,3.810000000000000000e+02,3.750000000000000000e+02,3.670000000000000000e+02,3.640000000000000000e+02,3.540000000000000000e+02,3.480000000000000000e+02,3.450000000000000000e+02,3.360000000000000000e+02,3.300000000000000000e+02,3.220000000000000000e+02,3.130000000000000000e+02,3.100000000000000000e+02,2.640000000000000000e+02,2.580000000000000000e+02,2.520000000000000000e+02,2.460000000000000000e+02,2.410000000000000000e+02,2.380000000000000000e+02,2.340000000000000000e+02,2.280000000000000000e+02,2.260000000000000000e+02,2.230000000000000000e+02,2.200000000000000000e+02,2.170000000000000000e+02,2.130000000000000000e+02,2.070000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.470000000000000000e+02,2.460000000000000000e+02,2.430000000000000000e+02,2.410000000000000000e+02,2.370000000000000000e+02,2.350000000000000000e+02,2.320000000000000000e+02,2.280000000000000000e+02,2.250000000000000000e+02,2.200000000000000000e+02,2.170000000000000000e+02,2.100000000000000000e+02,2.080000000000000000e+02,2.080000000000000000e+02,2.010000000000000000e+02,1.990000000000000000e+02,1.980000000000000000e+02,1.980000000000000000e+02,1.960000000000000000e+02,1.950000000000000000e+02,1.950000000000000000e+02,1.930000000000000000e+02,1.930000000000000000e+02,1.920000000000000000e+02,1.900000000000000000e+02,1.900000000000000000e+02,1.890000000000000000e+02,1.860000000000000000e+02,1.560000000000000000e+02,1.570000000000000000e+02,1.600000000000000000e+02,1.620000000000000000e+02,1.660000000000000000e+02,1.740000000000000000e+02,1.780000000000000000e+02,1.810000000000000000e+02,1.860000000000000000e+02,1.900000000000000000e+02,1.950000000000000000e+02,1.960000000000000000e+02,1.980000000000000000e+02,1.990000000000000000e+02,2.010000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,2.050000000000000000e+02,2.070000000000000000e+02,2.080000000000000000e+02,2.100000000000000000e+02,2.110000000000000000e+02,2.130000000000000000e+02,2.140000000000000000e+02,2.670000000000000000e+02,2.650000000000000000e+02,2.650000000000000000e+02,2.620000000000000000e+02,2.620000000000000000e+02,2.580000000000000000e+02,2.520000000000000000e+02,2.490000000000000000e+02,2.470000000000000000e+02,2.440000000000000000e+02,2.440000000000000000e+02,2.440000000000000000e+02,2.440000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
