4.540000000000000000e+02,4.540000000000000000e+02,4.490000000000000000e+02,4.450000000000000000e+02,4.400000000000000000e+02,4.280000000000000000e+02,4.190000000000000000e+02,4.100000000000000000e+02,4.060000000000000000e+02,3.860000000000000000e+02,3.760000000000000000e+02,3.740000000000000000e+02,3.730000000000000000e+02,3.710000000000000000e+02,3.520000000000000000e+02,3.470000000000000000e+02,3.460000000000000000e+02,3.440000000000000000e+02,3.430000000000000000e+02,4.060000000000000000e+02,4.060000000000000000e+02,4.040000000000000000e+02,3.980000000000000000e+02,3.880000000000000000e+02,3.640000000000000000e+02,3.190000000000000000e+02,2.840000000000000000e+02,2.660000000000000000e+02,2.470000000000000000e+02,2.300000000000000000e+02,2.270000000000000000e+02,2.240000000000000000e+02,2.180000000000000000e+02,2.140000000000000000e+02,2.080000000000000000e+02,2.080000000000000000e+02
1.390000000000000000e+02,1.470000000000000000e+02,1.960000000000000000e+02,2.320000000000000000e+02,2.650000000000000000e+02,3.040000000000000000e+02,3.460000000000000000e+02,3.820000000000000000e+02,3.990000000000000000e+02,4.620000000000000000e+02,4.890000000000000000e+02,4.980000000000000000e+02,5.020000000000000000e+02,5.080000000000000000e+02,5.430000000000000000e+02,5.490000000000000000e+02,5.520000000000000000e+02,5.550000000000000000e+02,5.580000000000000000e+02,5.460000000000000000e+02,5.410000000000000000e+02,5.230000000000000000e+02,5.020000000000000000e+02,4.650000000000000000e+02,3.900000000000000000e+02,2.970000000000000000e+02,2.490000000000000000e+02,2.250000000000000000e+02,2.040000000000000000e+02,1.840000000000000000e+02,1.810000000000000000e+02,1.810000000000000000e+02,1.810000000000000000e+02,1.810000000000000000e+02,1.810000000000000000e+02,1.830000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
