2.000000000000000000e+02,2.000000000000000000e+02,2.340000000000000000e+02,2.720000000000000000e+02,3.300000000000000000e+02,3.420000000000000000e+02,3.640000000000000000e+02,3.660000000000000000e+02,3.740000000000000000e+02,3.780000000000000000e+02,3.840000000000000000e+02,3.900000000000000000e+02,3.940000000000000000e+02,3.940000000000000000e+02,3.980000000000000000e+02,3.980000000000000000e+02,3.980000000000000000e+02,4.020000000000000000e+02,4.040000000000000000e+02,4.060000000000000000e+02,4.060000000000000000e+02,5.340000000000000000e+02,5.300000000000000000e+02,5.000000000000000000e+02,4.760000000000000000e+02,4.160000000000000000e+02,3.840000000000000000e+02,3.460000000000000000e+02,3.440000000000000000e+02,2.520000000000000000e+02,2.660000000000000000e+02,3.220000000000000000e+02,3.580000000000000000e+02,3.760000000000000000e+02,4.120000000000000000e+02,4.220000000000000000e+02,4.340000000000000000e+02,4.540000000000000000e+02,4.660000000000000000e+02,4.740000000000000000e+02,4.780000000000000000e+02,4.880000000000000000e+02,4.920000000000000000e+02,4.920000000000000000e+02,4.940000000000000000e+02,4.920000000000000000e+02,4.840000000000000000e+02,4.760000000000000000e+02,4.680000000000000000e+02,4.640000000000000000e+02,4.620000000000000000e+02,4.620000000000000000e+02,4.580000000000000000e+02,4.540000000000000000e+02,4.540000000000000000e+02,4.480000000000000000e+02,4.420000000000000000e+02,4.380000000000000000e+02
2.140000000000000000e+02,2.160000000000000000e+02,2.600000000000000000e+02,3.080000000000000000e+02,3.720000000000000000e+02,3.860000000000000000e+02,4.200000000000000000e+02,4.240000000000000000e+02,4.340000000000000000e+02,4.440000000000000000e+02,4.640000000000000000e+02,4.860000000000000000e+02,4.980000000000000000e+02,5.140000000000000000e+02,5.280000000000000000e+02,5.300000000000000000e+02,5.400000000000000000e+02,5.500000000000000000e+02,5.500000000000000000e+02,5.500000000000000000e+02,5.480000000000000000e+02,3.020000000000000000e+02,3.020000000000000000e+02,3.160000000000000000e+02,3.280000000000000000e+02,3.600000000000000000e+02,3.780000000000000000e+02,4.040000000000000000e+02,4.040000000000000000e+02,3.120000000000000000e+02,3.060000000000000000e+02,2.800000000000000000e+02,2.640000000000000000e+02,2.580000000000000000e+02,2.360000000000000000e+02,2.320000000000000000e+02,2.260000000000000000e+02,2.180000000000000000e+02,2.100000000000000000e+02,2.060000000000000000e+02,2.020000000000000000e+02,1.940000000000000000e+02,1.880000000000000000e+02,1.860000000000000000e+02,1.820000000000000000e+02,1.800000000000000000e+02,1.800000000000000000e+02,1.780000000000000000e+02,1.800000000000000000e+02,1.820000000000000000e+02,1.820000000000000000e+02,1.860000000000000000e+02,1.800000000000000000e+02,1.920000000000000000e+02,1.980000000000000000e+02,2.180000000000000000e+02,2.320000000000000000e+02,2.420000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
