3.870000000000000000e+02,3.850000000000000000e+02,3.850000000000000000e+02,3.820000000000000000e+02,3.800000000000000000e+02,3.750000000000000000e+02,3.740000000000000000e+02,3.740000000000000000e+02,3.730000000000000000e+02,3.720000000000000000e+02,3.720000000000000000e+02,3.720000000000000000e+02,3.750000000000000000e+02,3.770000000000000000e+02,3.820000000000000000e+02,3.870000000000000000e+02,3.880000000000000000e+02,3.890000000000000000e+02,3.910000000000000000e+02,3.940000000000000000e+02,4.020000000000000000e+02,4.050000000000000000e+02,4.070000000000000000e+02,4.070000000000000000e+02,4.080000000000000000e+02,4.140000000000000000e+02,4.140000000000000000e+02,4.200000000000000000e+02,4.270000000000000000e+02,4.300000000000000000e+02,4.320000000000000000e+02,4.340000000000000000e+02,4.370000000000000000e+02,4.400000000000000000e+02,4.440000000000000000e+02,4.500000000000000000e+02,4.550000000000000000e+02,4.620000000000000000e+02,4.720000000000000000e+02,4.750000000000000000e+02,4.750000000000000000e+02,4.750000000000000000e+02,4.750000000000000000e+02,4.750000000000000000e+02,4.740000000000000000e+02,4.710000000000000000e+02,4.670000000000000000e+02,4.520000000000000000e+02,4.290000000000000000e+02,4.210000000000000000e+02,4.210000000000000000e+02
4.180000000000000000e+02,4.140000000000000000e+02,4.080000000000000000e+02,4.020000000000000000e+02,3.920000000000000000e+02,3.820000000000000000e+02,3.790000000000000000e+02,3.780000000000000000e+02,3.760000000000000000e+02,3.720000000000000000e+02,3.710000000000000000e+02,3.660000000000000000e+02,3.610000000000000000e+02,3.590000000000000000e+02,3.540000000000000000e+02,3.490000000000000000e+02,3.480000000000000000e+02,3.460000000000000000e+02,3.450000000000000000e+02,3.440000000000000000e+02,3.420000000000000000e+02,3.420000000000000000e+02,3.440000000000000000e+02,3.450000000000000000e+02,3.450000000000000000e+02,3.790000000000000000e+02,3.890000000000000000e+02,4.210000000000000000e+02,4.370000000000000000e+02,4.440000000000000000e+02,4.570000000000000000e+02,4.620000000000000000e+02,4.660000000000000000e+02,4.690000000000000000e+02,4.690000000000000000e+02,4.650000000000000000e+02,4.620000000000000000e+02,4.570000000000000000e+02,4.410000000000000000e+02,4.270000000000000000e+02,4.170000000000000000e+02,4.160000000000000000e+02,4.150000000000000000e+02,4.140000000000000000e+02,4.050000000000000000e+02,3.950000000000000000e+02,3.910000000000000000e+02,3.890000000000000000e+02,3.890000000000000000e+02,3.880000000000000000e+02,3.840000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
