3.910000000000000000e+02,3.910000000000000000e+02,3.880000000000000000e+02,3.850000000000000000e+02,3.840000000000000000e+02,3.810000000000000000e+02,3.750000000000000000e+02,3.730000000000000000e+02,3.730000000000000000e+02,3.790000000000000000e+02,3.820000000000000000e+02,3.840000000000000000e+02,3.960000000000000000e+02,3.970000000000000000e+02,4.020000000000000000e+02,4.030000000000000000e+02,4.030000000000000000e+02,4.050000000000000000e+02,4.050000000000000000e+02,1.990000000000000000e+02,2.010000000000000000e+02,2.080000000000000000e+02,2.230000000000000000e+02,2.260000000000000000e+02,2.350000000000000000e+02,2.580000000000000000e+02,2.940000000000000000e+02,3.030000000000000000e+02,3.090000000000000000e+02,3.220000000000000000e+02,3.310000000000000000e+02,3.330000000000000000e+02,3.370000000000000000e+02,3.460000000000000000e+02,3.540000000000000000e+02,3.630000000000000000e+02,3.640000000000000000e+02,3.660000000000000000e+02,3.670000000000000000e+02,3.690000000000000000e+02,3.700000000000000000e+02,3.730000000000000000e+02,3.750000000000000000e+02,4.680000000000000000e+02,4.620000000000000000e+02,4.440000000000000000e+02,4.320000000000000000e+02,3.870000000000000000e+02,3.610000000000000000e+02,3.430000000000000000e+02,3.270000000000000000e+02,3.060000000000000000e+02,2.830000000000000000e+02,2.650000000000000000e+02,2.520000000000000000e+02,2.410000000000000000e+02,2.280000000000000000e+02,2.140000000000000000e+02,2.070000000000000000e+02,1.960000000000000000e+02,1.800000000000000000e+02,1.750000000000000000e+02,1.690000000000000000e+02,1.590000000000000000e+02,1.440000000000000000e+02,1.440000000000000000e+02
1.570000000000000000e+02,1.620000000000000000e+02,1.800000000000000000e+02,2.260000000000000000e+02,2.760000000000000000e+02,3.190000000000000000e+02,3.610000000000000000e+02,4.110000000000000000e+02,4.530000000000000000e+02,4.810000000000000000e+02,4.950000000000000000e+02,5.020000000000000000e+02,5.260000000000000000e+02,5.310000000000000000e+02,5.350000000000000000e+02,5.370000000000000000e+02,5.380000000000000000e+02,5.430000000000000000e+02,5.440000000000000000e+02,2.070000000000000000e+02,2.140000000000000000e+02,2.410000000000000000e+02,2.760000000000000000e+02,2.830000000000000000e+02,3.000000000000000000e+02,3.160000000000000000e+02,3.250000000000000000e+02,3.250000000000000000e+02,3.270000000000000000e+02,3.300000000000000000e+02,3.310000000000000000e+02,3.310000000000000000e+02,3.330000000000000000e+02,3.360000000000000000e+02,3.370000000000000000e+02,3.400000000000000000e+02,3.400000000000000000e+02,3.420000000000000000e+02,3.430000000000000000e+02,3.450000000000000000e+02,3.450000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,1.830000000000000000e+02,1.830000000000000000e+02,1.890000000000000000e+02,1.900000000000000000e+02,1.990000000000000000e+02,2.070000000000000000e+02,2.110000000000000000e+02,2.170000000000000000e+02,2.260000000000000000e+02,2.340000000000000000e+02,2.370000000000000000e+02,2.380000000000000000e+02,2.380000000000000000e+02,2.380000000000000000e+02,2.380000000000000000e+02,2.380000000000000000e+02,2.380000000000000000e+02,2.350000000000000000e+02,2.350000000000000000e+02,2.340000000000000000e+02,2.320000000000000000e+02,2.310000000000000000e+02,2.290000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
