4.550000000000000000e+02,4.520000000000000000e+02,4.490000000000000000e+02,4.410000000000000000e+02,4.340000000000000000e+02,4.210000000000000000e+02,4.120000000000000000e+02,4.070000000000000000e+02,3.950000000000000000e+02,3.740000000000000000e+02,3.650000000000000000e+02,3.570000000000000000e+02,3.460000000000000000e+02,3.410000000000000000e+02,3.350000000000000000e+02,3.300000000000000000e+02,3.270000000000000000e+02,3.270000000000000000e+02,4.270000000000000000e+02,4.260000000000000000e+02,4.250000000000000000e+02,4.190000000000000000e+02,4.120000000000000000e+02,4.050000000000000000e+02,3.990000000000000000e+02,3.960000000000000000e+02,3.900000000000000000e+02,3.860000000000000000e+02,3.840000000000000000e+02,3.800000000000000000e+02,3.770000000000000000e+02,2.720000000000000000e+02,2.760000000000000000e+02,2.950000000000000000e+02,3.190000000000000000e+02,3.300000000000000000e+02,3.350000000000000000e+02,3.360000000000000000e+02,2.170000000000000000e+02,2.170000000000000000e+02,2.240000000000000000e+02,2.320000000000000000e+02,2.400000000000000000e+02,2.510000000000000000e+02,2.660000000000000000e+02,2.790000000000000000e+02,2.910000000000000000e+02,3.010000000000000000e+02,3.060000000000000000e+02,1.820000000000000000e+02,1.840000000000000000e+02,1.870000000000000000e+02,2.010000000000000000e+02,2.190000000000000000e+02,2.390000000000000000e+02,2.600000000000000000e+02,2.840000000000000000e+02,3.050000000000000000e+02,3.260000000000000000e+02,3.690000000000000000e+02,4.060000000000000000e+02,4.340000000000000000e+02,4.460000000000000000e+02,4.470000000000000000e+02
1.340000000000000000e+02,1.370000000000000000e+02,1.430000000000000000e+02,1.580000000000000000e+02,1.740000000000000000e+02,2.120000000000000000e+02,2.390000000000000000e+02,2.720000000000000000e+02,3.040000000000000000e+02,3.690000000000000000e+02,4.020000000000000000e+02,4.330000000000000000e+02,4.840000000000000000e+02,5.330000000000000000e+02,5.600000000000000000e+02,5.750000000000000000e+02,5.890000000000000000e+02,5.900000000000000000e+02,5.430000000000000000e+02,5.420000000000000000e+02,5.340000000000000000e+02,5.190000000000000000e+02,5.030000000000000000e+02,4.790000000000000000e+02,4.520000000000000000e+02,4.380000000000000000e+02,4.080000000000000000e+02,3.830000000000000000e+02,3.640000000000000000e+02,3.390000000000000000e+02,3.340000000000000000e+02,1.280000000000000000e+02,1.380000000000000000e+02,1.920000000000000000e+02,2.650000000000000000e+02,3.280000000000000000e+02,3.530000000000000000e+02,3.670000000000000000e+02,2.040000000000000000e+02,2.050000000000000000e+02,2.340000000000000000e+02,2.690000000000000000e+02,3.140000000000000000e+02,3.700000000000000000e+02,4.190000000000000000e+02,4.580000000000000000e+02,4.870000000000000000e+02,5.070000000000000000e+02,5.150000000000000000e+02,2.290000000000000000e+02,2.290000000000000000e+02,2.350000000000000000e+02,2.530000000000000000e+02,2.800000000000000000e+02,3.090000000000000000e+02,3.380000000000000000e+02,3.570000000000000000e+02,3.730000000000000000e+02,3.820000000000000000e+02,3.820000000000000000e+02,3.590000000000000000e+02,3.400000000000000000e+02,3.340000000000000000e+02,3.340000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
