3.020000000000000000e+02,3.060000000000000000e+02,3.220000000000000000e+02,3.520000000000000000e+02,3.680000000000000000e+02,4.020000000000000000e+02,4.320000000000000000e+02,4.510000000000000000e+02,4.570000000000000000e+02,4.590000000000000000e+02,4.590000000000000000e+02,5.020000000000000000e+02,4.980000000000000000e+02,4.910000000000000000e+02,4.630000000000000000e+02,4.120000000000000000e+02,3.490000000000000000e+02,2.930000000000000000e+02,2.710000000000000000e+02,2.410000000000000000e+02,2.320000000000000000e+02,2.320000000000000000e+02,4.480000000000000000e+02,4.480000000000000000e+02,4.460000000000000000e+02,4.460000000000000000e+02,4.440000000000000000e+02,4.420000000000000000e+02,4.390000000000000000e+02,4.370000000000000000e+02,4.370000000000000000e+02,4.320000000000000000e+02,4.310000000000000000e+02,4.270000000000000000e+02,4.260000000000000000e+02,4.240000000000000000e+02,4.220000000000000000e+02,4.220000000000000000e+02,4.210000000000000000e+02,4.180000000000000000e+02,4.170000000000000000e+02,4.140000000000000000e+02,4.120000000000000000e+02,4.110000000000000000e+02,4.080000000000000000e+02,4.030000000000000000e+02,4.020000000000000000e+02,4.010000000000000000e+02,4.010000000000000000e+02,4.010000000000000000e+02,3.990000000000000000e+02,3.980000000000000000e+02,3.980000000000000000e+02,3.980000000000000000e+02,3.980000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,3.940000000000000000e+02,3.930000000000000000e+02,3.930000000000000000e+02,3.890000000000000000e+02,3.860000000000000000e+02,3.770000000000000000e+02,3.620000000000000000e+02,3.470000000000000000e+02,3.320000000000000000e+02,3.240000000000000000e+02,2.990000000000000000e+02,2.820000000000000000e+02,2.630000000000000000e+02,2.490000000000000000e+02,2.430000000000000000e+02,2.130000000000000000e+02,2.090000000000000000e+02,2.060000000000000000e+02,2.040000000000000000e+02,2.040000000000000000e+02,2.030000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,1.990000000000000000e+02,1.990000000000000000e+02,1.990000000000000000e+02,1.990000000000000000e+02,1.990000000000000000e+02,1.990000000000000000e+02,1.990000000000000000e+02,2.020000000000000000e+02,2.030000000000000000e+02,2.040000000000000000e+02,2.130000000000000000e+02,2.130000000000000000e+02,2.130000000000000000e+02,2.140000000000000000e+02,2.160000000000000000e+02,2.170000000000000000e+02,2.170000000000000000e+02,2.180000000000000000e+02,2.190000000000000000e+02,2.190000000000000000e+02,2.240000000000000000e+02,2.240000000000000000e+02,2.260000000000000000e+02,2.260000000000000000e+02,2.270000000000000000e+02,2.290000000000000000e+02,2.320000000000000000e+02,2.340000000000000000e+02,2.390000000000000000e+02,2.470000000000000000e+02,2.530000000000000000e+02,2.590000000000000000e+02,2.630000000000000000e+02,2.670000000000000000e+02,2.730000000000000000e+02,2.810000000000000000e+02,2.870000000000000000e+02,2.930000000000000000e+02,3.010000000000000000e+02,3.040000000000000000e+02,3.080000000000000000e+02,3.170000000000000000e+02,3.230000000000000000e+02,3.340000000000000000e+02,3.390000000000000000e+02,3.440000000000000000e+02,3.470000000000000000e+02,3.490000000000000000e+02,3.670000000000000000e+02,3.710000000000000000e+02,3.770000000000000000e+02,3.820000000000000000e+02,3.860000000000000000e+02,3.880000000000000000e+02,3.910000000000000000e+02,3.940000000000000000e+02,3.970000000000000000e+02,3.990000000000000000e+02,4.010000000000000000e+02,4.030000000000000000e+02,4.030000000000000000e+02,4.040000000000000000e+02,4.070000000000000000e+02,4.090000000000000000e+02,4.110000000000000000e+02,4.110000000000000000e+02,4.130000000000000000e+02,4.130000000000000000e+02,4.120000000000000000e+02,4.120000000000000000e+02,4.120000000000000000e+02,4.120000000000000000e+02,4.160000000000000000e+02,4.170000000000000000e+02,4.220000000000000000e+02,4.240000000000000000e+02,4.270000000000000000e+02,4.290000000000000000e+02,4.320000000000000000e+02,4.340000000000000000e+02,4.380000000000000000e+02,4.410000000000000000e+02,4.420000000000000000e+02,4.430000000000000000e+02,4.440000000000000000e+02,4.460000000000000000e+02,4.470000000000000000e+02,4.470000000000000000e+02,4.480000000000000000e+02,4.480000000000000000e+02,4.480000000000000000e+02,4.490000000000000000e+02,4.510000000000000000e+02,4.520000000000000000e+02,4.530000000000000000e+02,4.540000000000000000e+02,4.560000000000000000e+02,4.560000000000000000e+02,4.570000000000000000e+02,4.580000000000000000e+02,4.640000000000000000e+02,4.710000000000000000e+02,4.840000000000000000e+02,4.960000000000000000e+02,5.020000000000000000e+02,5.080000000000000000e+02,5.140000000000000000e+02,5.230000000000000000e+02,5.280000000000000000e+02,5.360000000000000000e+02,5.370000000000000000e+02,5.420000000000000000e+02,5.440000000000000000e+02,5.470000000000000000e+02,5.530000000000000000e+02,5.560000000000000000e+02,5.580000000000000000e+02,5.590000000000000000e+02,5.590000000000000000e+02,5.620000000000000000e+02,5.630000000000000000e+02,5.680000000000000000e+02,5.690000000000000000e+02,5.730000000000000000e+02,5.730000000000000000e+02,5.740000000000000000e+02,5.770000000000000000e+02,5.770000000000000000e+02,5.770000000000000000e+02,5.780000000000000000e+02,5.780000000000000000e+02,5.770000000000000000e+02
1.700000000000000000e+02,1.770000000000000000e+02,2.020000000000000000e+02,2.520000000000000000e+02,2.790000000000000000e+02,3.350000000000000000e+02,3.880000000000000000e+02,4.220000000000000000e+02,4.390000000000000000e+02,4.490000000000000000e+02,4.520000000000000000e+02,2.640000000000000000e+02,2.680000000000000000e+02,2.730000000000000000e+02,2.920000000000000000e+02,3.170000000000000000e+02,3.490000000000000000e+02,3.720000000000000000e+02,3.800000000000000000e+02,3.920000000000000000e+02,3.970000000000000000e+02,3.980000000000000000e+02,1.480000000000000000e+02,1.500000000000000000e+02,1.540000000000000000e+02,1.540000000000000000e+02,1.600000000000000000e+02,1.680000000000000000e+02,1.750000000000000000e+02,1.820000000000000000e+02,1.840000000000000000e+02,1.980000000000000000e+02,2.070000000000000000e+02,2.170000000000000000e+02,2.190000000000000000e+02,2.250000000000000000e+02,2.320000000000000000e+02,2.350000000000000000e+02,2.400000000000000000e+02,2.450000000000000000e+02,2.500000000000000000e+02,2.590000000000000000e+02,2.670000000000000000e+02,2.740000000000000000e+02,2.800000000000000000e+02,3.080000000000000000e+02,3.130000000000000000e+02,3.150000000000000000e+02,3.180000000000000000e+02,3.200000000000000000e+02,3.230000000000000000e+02,3.250000000000000000e+02,3.280000000000000000e+02,3.290000000000000000e+02,3.320000000000000000e+02,3.350000000000000000e+02,3.380000000000000000e+02,3.390000000000000000e+02,3.400000000000000000e+02,3.400000000000000000e+02,3.400000000000000000e+02,3.390000000000000000e+02,3.370000000000000000e+02,3.320000000000000000e+02,3.250000000000000000e+02,3.130000000000000000e+02,3.030000000000000000e+02,2.930000000000000000e+02,2.880000000000000000e+02,2.680000000000000000e+02,2.570000000000000000e+02,2.490000000000000000e+02,2.400000000000000000e+02,2.390000000000000000e+02,2.240000000000000000e+02,2.220000000000000000e+02,2.200000000000000000e+02,2.200000000000000000e+02,2.190000000000000000e+02,2.180000000000000000e+02,2.190000000000000000e+02,2.230000000000000000e+02,2.330000000000000000e+02,2.430000000000000000e+02,2.540000000000000000e+02,2.670000000000000000e+02,2.770000000000000000e+02,2.870000000000000000e+02,2.970000000000000000e+02,3.080000000000000000e+02,3.120000000000000000e+02,3.270000000000000000e+02,3.350000000000000000e+02,3.430000000000000000e+02,3.690000000000000000e+02,3.720000000000000000e+02,3.730000000000000000e+02,3.750000000000000000e+02,3.770000000000000000e+02,3.790000000000000000e+02,3.800000000000000000e+02,3.820000000000000000e+02,3.830000000000000000e+02,3.840000000000000000e+02,3.970000000000000000e+02,3.980000000000000000e+02,3.990000000000000000e+02,4.020000000000000000e+02,4.020000000000000000e+02,4.040000000000000000e+02,4.070000000000000000e+02,4.090000000000000000e+02,4.150000000000000000e+02,4.220000000000000000e+02,4.280000000000000000e+02,4.330000000000000000e+02,4.380000000000000000e+02,4.430000000000000000e+02,4.480000000000000000e+02,4.530000000000000000e+02,4.570000000000000000e+02,4.600000000000000000e+02,4.630000000000000000e+02,4.670000000000000000e+02,4.690000000000000000e+02,4.740000000000000000e+02,4.780000000000000000e+02,4.850000000000000000e+02,4.890000000000000000e+02,4.920000000000000000e+02,4.930000000000000000e+02,4.950000000000000000e+02,5.100000000000000000e+02,5.150000000000000000e+02,5.230000000000000000e+02,5.270000000000000000e+02,5.290000000000000000e+02,5.300000000000000000e+02,5.330000000000000000e+02,5.350000000000000000e+02,5.380000000000000000e+02,5.390000000000000000e+02,5.400000000000000000e+02,5.400000000000000000e+02,5.420000000000000000e+02,5.430000000000000000e+02,5.440000000000000000e+02,5.470000000000000000e+02,5.470000000000000000e+02,5.480000000000000000e+02,5.500000000000000000e+02,5.520000000000000000e+02,5.520000000000000000e+02,5.500000000000000000e+02,5.450000000000000000e+02,5.390000000000000000e+02,5.300000000000000000e+02,5.200000000000000000e+02,5.100000000000000000e+02,5.050000000000000000e+02,5.000000000000000000e+02,4.920000000000000000e+02,4.870000000000000000e+02,4.800000000000000000e+02,4.700000000000000000e+02,4.650000000000000000e+02,4.630000000000000000e+02,4.630000000000000000e+02,4.600000000000000000e+02,4.580000000000000000e+02,4.570000000000000000e+02,4.550000000000000000e+02,4.550000000000000000e+02,4.540000000000000000e+02,4.530000000000000000e+02,4.500000000000000000e+02,4.500000000000000000e+02,4.450000000000000000e+02,4.430000000000000000e+02,4.400000000000000000e+02,4.380000000000000000e+02,4.370000000000000000e+02,4.350000000000000000e+02,4.350000000000000000e+02,4.300000000000000000e+02,4.270000000000000000e+02,4.220000000000000000e+02,4.170000000000000000e+02,4.140000000000000000e+02,4.130000000000000000e+02,4.090000000000000000e+02,4.070000000000000000e+02,4.030000000000000000e+02,3.990000000000000000e+02,3.980000000000000000e+02,3.970000000000000000e+02,3.950000000000000000e+02,3.940000000000000000e+02,3.900000000000000000e+02,3.880000000000000000e+02,3.880000000000000000e+02,3.880000000000000000e+02,3.870000000000000000e+02,3.870000000000000000e+02,3.870000000000000000e+02,3.840000000000000000e+02,3.840000000000000000e+02,3.800000000000000000e+02,3.790000000000000000e+02,3.770000000000000000e+02,3.770000000000000000e+02,3.750000000000000000e+02,3.740000000000000000e+02,3.730000000000000000e+02,3.720000000000000000e+02,3.670000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
