2.020000000000000000e+02,2.040000000000000000e+02,2.280000000000000000e+02,2.600000000000000000e+02,2.880000000000000000e+02,3.080000000000000000e+02,3.240000000000000000e+02,3.360000000000000000e+02,3.500000000000000000e+02,3.640000000000000000e+02,3.820000000000000000e+02,3.960000000000000000e+02,4.040000000000000000e+02,4.120000000000000000e+02,4.180000000000000000e+02,4.220000000000000000e+02,4.220000000000000000e+02,5.440000000000000000e+02,5.420000000000000000e+02,5.220000000000000000e+02,4.820000000000000000e+02,4.420000000000000000e+02,4.120000000000000000e+02,3.900000000000000000e+02,3.740000000000000000e+02,3.640000000000000000e+02,3.520000000000000000e+02,3.440000000000000000e+02,3.380000000000000000e+02,3.360000000000000000e+02,3.340000000000000000e+02,3.320000000000000000e+02,3.200000000000000000e+02,3.180000000000000000e+02,3.160000000000000000e+02,2.380000000000000000e+02,2.400000000000000000e+02,2.580000000000000000e+02,2.760000000000000000e+02,2.940000000000000000e+02,3.180000000000000000e+02,3.380000000000000000e+02,3.540000000000000000e+02,3.660000000000000000e+02,3.960000000000000000e+02,4.200000000000000000e+02,4.360000000000000000e+02,4.500000000000000000e+02,4.600000000000000000e+02,4.640000000000000000e+02,4.660000000000000000e+02
2.100000000000000000e+02,2.120000000000000000e+02,2.480000000000000000e+02,2.940000000000000000e+02,3.440000000000000000e+02,3.760000000000000000e+02,4.060000000000000000e+02,4.280000000000000000e+02,4.580000000000000000e+02,4.800000000000000000e+02,5.040000000000000000e+02,5.300000000000000000e+02,5.440000000000000000e+02,5.580000000000000000e+02,5.700000000000000000e+02,5.720000000000000000e+02,5.740000000000000000e+02,3.020000000000000000e+02,3.020000000000000000e+02,3.080000000000000000e+02,3.320000000000000000e+02,3.520000000000000000e+02,3.700000000000000000e+02,3.820000000000000000e+02,3.920000000000000000e+02,3.980000000000000000e+02,4.060000000000000000e+02,4.120000000000000000e+02,4.160000000000000000e+02,4.180000000000000000e+02,4.180000000000000000e+02,4.220000000000000000e+02,4.240000000000000000e+02,4.260000000000000000e+02,4.260000000000000000e+02,3.380000000000000000e+02,3.300000000000000000e+02,3.140000000000000000e+02,3.020000000000000000e+02,2.880000000000000000e+02,2.760000000000000000e+02,2.660000000000000000e+02,2.580000000000000000e+02,2.520000000000000000e+02,2.340000000000000000e+02,2.160000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.880000000000000000e+02,1.860000000000000000e+02,1.860000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
