4.560000000000000000e+02,4.570000000000000000e+02,4.570000000000000000e+02,4.560000000000000000e+02,4.540000000000000000e+02,4.500000000000000000e+02,4.460000000000000000e+02,4.420000000000000000e+02,4.360000000000000000e+02,4.300000000000000000e+02,4.280000000000000000e+02,4.250000000000000000e+02,4.180000000000000000e+02,4.140000000000000000e+02,4.080000000000000000e+02,4.050000000000000000e+02,4.020000000000000000e+02,4.000000000000000000e+02,3.970000000000000000e+02,3.960000000000000000e+02,3.900000000000000000e+02,3.860000000000000000e+02,3.840000000000000000e+02,3.820000000000000000e+02,3.800000000000000000e+02,3.770000000000000000e+02,3.700000000000000000e+02,3.660000000000000000e+02,3.620000000000000000e+02,3.580000000000000000e+02,3.560000000000000000e+02,3.500000000000000000e+02,3.480000000000000000e+02,3.460000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,2.010000000000000000e+02,2.040000000000000000e+02,2.080000000000000000e+02,2.140000000000000000e+02,2.260000000000000000e+02,2.380000000000000000e+02,2.520000000000000000e+02,2.740000000000000000e+02,2.920000000000000000e+02,3.050000000000000000e+02,3.120000000000000000e+02,3.200000000000000000e+02,3.300000000000000000e+02,3.340000000000000000e+02,3.380000000000000000e+02,3.420000000000000000e+02,3.480000000000000000e+02,3.540000000000000000e+02,3.610000000000000000e+02,3.690000000000000000e+02,3.730000000000000000e+02,3.760000000000000000e+02,3.800000000000000000e+02,3.880000000000000000e+02,3.890000000000000000e+02,3.920000000000000000e+02,3.980000000000000000e+02,4.050000000000000000e+02,4.100000000000000000e+02,4.160000000000000000e+02,4.210000000000000000e+02,4.240000000000000000e+02,3.450000000000000000e+02,3.450000000000000000e+02,3.450000000000000000e+02,3.480000000000000000e+02,3.520000000000000000e+02,3.540000000000000000e+02,3.580000000000000000e+02,3.610000000000000000e+02,3.610000000000000000e+02,3.610000000000000000e+02,3.640000000000000000e+02,3.660000000000000000e+02,3.660000000000000000e+02,3.680000000000000000e+02,3.680000000000000000e+02,3.680000000000000000e+02,3.690000000000000000e+02,3.700000000000000000e+02,3.720000000000000000e+02,3.770000000000000000e+02,3.810000000000000000e+02,3.840000000000000000e+02,3.860000000000000000e+02,3.880000000000000000e+02,3.890000000000000000e+02,3.920000000000000000e+02,5.340000000000000000e+02,5.330000000000000000e+02,5.250000000000000000e+02,5.170000000000000000e+02,5.090000000000000000e+02,5.010000000000000000e+02,4.960000000000000000e+02,4.880000000000000000e+02,4.810000000000000000e+02,4.760000000000000000e+02,4.720000000000000000e+02,4.690000000000000000e+02,4.680000000000000000e+02,4.660000000000000000e+02,4.660000000000000000e+02,4.640000000000000000e+02,4.610000000000000000e+02,4.570000000000000000e+02,4.540000000000000000e+02,4.520000000000000000e+02,4.490000000000000000e+02,4.480000000000000000e+02,4.450000000000000000e+02,4.420000000000000000e+02,4.360000000000000000e+02,4.340000000000000000e+02,4.320000000000000000e+02,4.300000000000000000e+02,4.280000000000000000e+02,4.250000000000000000e+02,4.220000000000000000e+02,4.210000000000000000e+02
1.410000000000000000e+02,1.420000000000000000e+02,1.460000000000000000e+02,1.540000000000000000e+02,1.650000000000000000e+02,1.800000000000000000e+02,1.980000000000000000e+02,2.180000000000000000e+02,2.420000000000000000e+02,2.650000000000000000e+02,2.850000000000000000e+02,3.060000000000000000e+02,3.250000000000000000e+02,3.460000000000000000e+02,3.600000000000000000e+02,3.690000000000000000e+02,3.810000000000000000e+02,3.930000000000000000e+02,4.040000000000000000e+02,4.160000000000000000e+02,4.370000000000000000e+02,4.450000000000000000e+02,4.520000000000000000e+02,4.600000000000000000e+02,4.680000000000000000e+02,4.740000000000000000e+02,4.840000000000000000e+02,4.930000000000000000e+02,5.060000000000000000e+02,5.180000000000000000e+02,5.290000000000000000e+02,5.480000000000000000e+02,5.580000000000000000e+02,5.680000000000000000e+02,5.730000000000000000e+02,5.780000000000000000e+02,5.820000000000000000e+02,5.850000000000000000e+02,5.860000000000000000e+02,5.880000000000000000e+02,5.860000000000000000e+02,2.120000000000000000e+02,2.160000000000000000e+02,2.200000000000000000e+02,2.280000000000000000e+02,2.360000000000000000e+02,2.400000000000000000e+02,2.450000000000000000e+02,2.480000000000000000e+02,2.520000000000000000e+02,2.530000000000000000e+02,2.530000000000000000e+02,2.540000000000000000e+02,2.570000000000000000e+02,2.580000000000000000e+02,2.580000000000000000e+02,2.610000000000000000e+02,2.620000000000000000e+02,2.650000000000000000e+02,2.690000000000000000e+02,2.720000000000000000e+02,2.730000000000000000e+02,2.740000000000000000e+02,2.760000000000000000e+02,2.800000000000000000e+02,2.800000000000000000e+02,2.800000000000000000e+02,2.820000000000000000e+02,2.860000000000000000e+02,2.880000000000000000e+02,2.890000000000000000e+02,2.920000000000000000e+02,2.930000000000000000e+02,2.580000000000000000e+02,2.570000000000000000e+02,2.490000000000000000e+02,2.440000000000000000e+02,2.340000000000000000e+02,2.260000000000000000e+02,2.200000000000000000e+02,2.120000000000000000e+02,2.090000000000000000e+02,2.050000000000000000e+02,2.020000000000000000e+02,2.010000000000000000e+02,1.940000000000000000e+02,1.890000000000000000e+02,1.880000000000000000e+02,1.850000000000000000e+02,1.840000000000000000e+02,1.820000000000000000e+02,1.800000000000000000e+02,1.730000000000000000e+02,1.700000000000000000e+02,1.660000000000000000e+02,1.620000000000000000e+02,1.600000000000000000e+02,1.580000000000000000e+02,1.640000000000000000e+02,3.060000000000000000e+02,3.060000000000000000e+02,3.060000000000000000e+02,3.060000000000000000e+02,3.060000000000000000e+02,3.050000000000000000e+02,3.050000000000000000e+02,3.050000000000000000e+02,3.050000000000000000e+02,3.050000000000000000e+02,3.050000000000000000e+02,3.040000000000000000e+02,3.040000000000000000e+02,3.040000000000000000e+02,3.020000000000000000e+02,3.020000000000000000e+02,3.010000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,2.970000000000000000e+02,2.960000000000000000e+02,2.940000000000000000e+02,2.940000000000000000e+02,2.930000000000000000e+02,2.930000000000000000e+02,2.930000000000000000e+02,2.930000000000000000e+02,2.930000000000000000e+02,2.920000000000000000e+02,2.920000000000000000e+02,2.920000000000000000e+02,2.920000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
