4.510000000000000000e+02,4.510000000000000000e+02,4.420000000000000000e+02,4.300000000000000000e+02,4.130000000000000000e+02,3.920000000000000000e+02,3.880000000000000000e+02,3.860000000000000000e+02,3.860000000000000000e+02,3.860000000000000000e+02,3.880000000000000000e+02,3.880000000000000000e+02,3.920000000000000000e+02,3.950000000000000000e+02,3.970000000000000000e+02,3.980000000000000000e+02,4.000000000000000000e+02,4.030000000000000000e+02,4.040000000000000000e+02,4.060000000000000000e+02,4.060000000000000000e+02,3.970000000000000000e+02,3.740000000000000000e+02,3.550000000000000000e+02,3.370000000000000000e+02,3.190000000000000000e+02,2.960000000000000000e+02,2.750000000000000000e+02,2.650000000000000000e+02,2.620000000000000000e+02,2.560000000000000000e+02,2.510000000000000000e+02,2.480000000000000000e+02,2.450000000000000000e+02,2.380000000000000000e+02,2.290000000000000000e+02,2.230000000000000000e+02,2.150000000000000000e+02,2.090000000000000000e+02,2.060000000000000000e+02,2.060000000000000000e+02,2.050000000000000000e+02,2.050000000000000000e+02,2.050000000000000000e+02,2.030000000000000000e+02,2.030000000000000000e+02,2.030000000000000000e+02,2.020000000000000000e+02,1.960000000000000000e+02,1.840000000000000000e+02,1.720000000000000000e+02,1.600000000000000000e+02,1.490000000000000000e+02,1.480000000000000000e+02,1.460000000000000000e+02,1.460000000000000000e+02,1.460000000000000000e+02,1.450000000000000000e+02,1.450000000000000000e+02,1.450000000000000000e+02,1.450000000000000000e+02,1.480000000000000000e+02,1.520000000000000000e+02,1.570000000000000000e+02,1.640000000000000000e+02,1.750000000000000000e+02,1.930000000000000000e+02,2.060000000000000000e+02,2.260000000000000000e+02,2.440000000000000000e+02,2.690000000000000000e+02,2.900000000000000000e+02,3.010000000000000000e+02,3.130000000000000000e+02,3.220000000000000000e+02,3.310000000000000000e+02,3.350000000000000000e+02,3.400000000000000000e+02,3.430000000000000000e+02,3.430000000000000000e+02,3.430000000000000000e+02,3.430000000000000000e+02,3.430000000000000000e+02,3.430000000000000000e+02,3.440000000000000000e+02,3.550000000000000000e+02,3.670000000000000000e+02,3.830000000000000000e+02,4.010000000000000000e+02,4.160000000000000000e+02,4.240000000000000000e+02,4.370000000000000000e+02,4.510000000000000000e+02,4.690000000000000000e+02,4.880000000000000000e+02,4.940000000000000000e+02,5.080000000000000000e+02,5.150000000000000000e+02,5.170000000000000000e+02,5.200000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.270000000000000000e+02,5.290000000000000000e+02,5.300000000000000000e+02
1.410000000000000000e+02,1.510000000000000000e+02,1.920000000000000000e+02,2.340000000000000000e+02,2.880000000000000000e+02,3.600000000000000000e+02,4.170000000000000000e+02,4.570000000000000000e+02,4.950000000000000000e+02,5.160000000000000000e+02,5.250000000000000000e+02,5.280000000000000000e+02,5.370000000000000000e+02,5.400000000000000000e+02,5.430000000000000000e+02,5.430000000000000000e+02,5.430000000000000000e+02,5.430000000000000000e+02,5.430000000000000000e+02,5.430000000000000000e+02,5.340000000000000000e+02,5.010000000000000000e+02,4.500000000000000000e+02,4.080000000000000000e+02,3.700000000000000000e+02,3.340000000000000000e+02,2.950000000000000000e+02,2.610000000000000000e+02,2.500000000000000000e+02,2.460000000000000000e+02,2.400000000000000000e+02,2.370000000000000000e+02,2.370000000000000000e+02,2.350000000000000000e+02,2.350000000000000000e+02,2.320000000000000000e+02,2.290000000000000000e+02,2.250000000000000000e+02,2.220000000000000000e+02,2.190000000000000000e+02,2.170000000000000000e+02,2.170000000000000000e+02,2.160000000000000000e+02,2.130000000000000000e+02,2.110000000000000000e+02,2.080000000000000000e+02,2.070000000000000000e+02,2.110000000000000000e+02,2.230000000000000000e+02,2.370000000000000000e+02,2.400000000000000000e+02,2.430000000000000000e+02,2.430000000000000000e+02,2.430000000000000000e+02,2.400000000000000000e+02,2.380000000000000000e+02,2.350000000000000000e+02,2.310000000000000000e+02,2.250000000000000000e+02,2.230000000000000000e+02,2.250000000000000000e+02,2.260000000000000000e+02,2.290000000000000000e+02,2.350000000000000000e+02,2.430000000000000000e+02,2.530000000000000000e+02,2.700000000000000000e+02,2.830000000000000000e+02,3.070000000000000000e+02,3.310000000000000000e+02,3.720000000000000000e+02,4.110000000000000000e+02,4.300000000000000000e+02,4.540000000000000000e+02,4.830000000000000000e+02,5.070000000000000000e+02,5.220000000000000000e+02,5.380000000000000000e+02,5.460000000000000000e+02,5.490000000000000000e+02,5.550000000000000000e+02,5.560000000000000000e+02,5.590000000000000000e+02,5.610000000000000000e+02,5.520000000000000000e+02,5.310000000000000000e+02,5.100000000000000000e+02,4.870000000000000000e+02,4.630000000000000000e+02,4.420000000000000000e+02,4.320000000000000000e+02,4.180000000000000000e+02,4.030000000000000000e+02,3.810000000000000000e+02,3.570000000000000000e+02,3.480000000000000000e+02,3.280000000000000000e+02,3.180000000000000000e+02,3.150000000000000000e+02,3.100000000000000000e+02,3.060000000000000000e+02,3.030000000000000000e+02,3.030000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
