3.940000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,3.960000000000000000e+02,3.990000000000000000e+02,4.050000000000000000e+02,4.060000000000000000e+02,4.110000000000000000e+02,4.110000000000000000e+02,4.110000000000000000e+02,4.110000000000000000e+02,4.110000000000000000e+02,4.090000000000000000e+02,5.350000000000000000e+02,5.280000000000000000e+02,4.800000000000000000e+02,4.390000000000000000e+02,3.880000000000000000e+02,3.420000000000000000e+02,3.150000000000000000e+02,3.010000000000000000e+02,2.910000000000000000e+02,2.790000000000000000e+02,2.620000000000000000e+02,2.470000000000000000e+02,2.290000000000000000e+02,2.130000000000000000e+02,2.080000000000000000e+02,2.040000000000000000e+02,2.010000000000000000e+02,1.990000000000000000e+02,1.980000000000000000e+02,1.980000000000000000e+02,1.980000000000000000e+02,1.980000000000000000e+02,3.700000000000000000e+02,3.690000000000000000e+02,3.690000000000000000e+02,3.900000000000000000e+02,4.090000000000000000e+02,4.180000000000000000e+02,4.290000000000000000e+02,4.350000000000000000e+02,4.380000000000000000e+02,4.440000000000000000e+02,4.480000000000000000e+02,4.560000000000000000e+02,4.590000000000000000e+02,4.600000000000000000e+02,4.620000000000000000e+02,4.650000000000000000e+02,4.650000000000000000e+02,4.680000000000000000e+02,4.690000000000000000e+02
1.530000000000000000e+02,1.650000000000000000e+02,1.960000000000000000e+02,2.340000000000000000e+02,2.940000000000000000e+02,3.460000000000000000e+02,4.080000000000000000e+02,4.470000000000000000e+02,4.680000000000000000e+02,4.930000000000000000e+02,5.040000000000000000e+02,5.140000000000000000e+02,5.220000000000000000e+02,5.290000000000000000e+02,5.340000000000000000e+02,5.430000000000000000e+02,5.490000000000000000e+02,3.090000000000000000e+02,3.070000000000000000e+02,3.150000000000000000e+02,3.160000000000000000e+02,3.160000000000000000e+02,3.090000000000000000e+02,2.950000000000000000e+02,2.850000000000000000e+02,2.740000000000000000e+02,2.610000000000000000e+02,2.470000000000000000e+02,2.380000000000000000e+02,2.340000000000000000e+02,2.260000000000000000e+02,2.230000000000000000e+02,2.190000000000000000e+02,2.170000000000000000e+02,2.140000000000000000e+02,2.130000000000000000e+02,2.100000000000000000e+02,2.080000000000000000e+02,2.070000000000000000e+02,3.370000000000000000e+02,3.360000000000000000e+02,3.340000000000000000e+02,3.220000000000000000e+02,3.010000000000000000e+02,2.800000000000000000e+02,2.560000000000000000e+02,2.440000000000000000e+02,2.370000000000000000e+02,2.260000000000000000e+02,2.170000000000000000e+02,2.050000000000000000e+02,1.990000000000000000e+02,1.980000000000000000e+02,1.960000000000000000e+02,1.920000000000000000e+02,1.890000000000000000e+02,1.870000000000000000e+02,1.840000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
