5.380000000000000000e+02,5.320000000000000000e+02,5.230000000000000000e+02,5.020000000000000000e+02,4.780000000000000000e+02,4.450000000000000000e+02,4.100000000000000000e+02,3.730000000000000000e+02,3.380000000000000000e+02,3.040000000000000000e+02,2.740000000000000000e+02,2.270000000000000000e+02,1.970000000000000000e+02,1.760000000000000000e+02,1.750000000000000000e+02,1.730000000000000000e+02,1.660000000000000000e+02,1.540000000000000000e+02,1.430000000000000000e+02,1.370000000000000000e+02,1.340000000000000000e+02,1.330000000000000000e+02,1.310000000000000000e+02,2.000000000000000000e+02,2.020000000000000000e+02,2.020000000000000000e+02,2.030000000000000000e+02,2.050000000000000000e+02,2.090000000000000000e+02,2.110000000000000000e+02,3.890000000000000000e+02,3.880000000000000000e+02,3.850000000000000000e+02,3.800000000000000000e+02,3.760000000000000000e+02,3.730000000000000000e+02,3.700000000000000000e+02,3.700000000000000000e+02,3.700000000000000000e+02,3.700000000000000000e+02,3.700000000000000000e+02,3.700000000000000000e+02,3.700000000000000000e+02,3.740000000000000000e+02,3.760000000000000000e+02,3.850000000000000000e+02,3.890000000000000000e+02,3.910000000000000000e+02,3.920000000000000000e+02,3.940000000000000000e+02,3.950000000000000000e+02,3.980000000000000000e+02,4.000000000000000000e+02,4.010000000000000000e+02,4.120000000000000000e+02,4.130000000000000000e+02,4.160000000000000000e+02,4.180000000000000000e+02,4.220000000000000000e+02,4.240000000000000000e+02,4.240000000000000000e+02
3.070000000000000000e+02,3.070000000000000000e+02,3.060000000000000000e+02,3.010000000000000000e+02,2.940000000000000000e+02,2.830000000000000000e+02,2.740000000000000000e+02,2.620000000000000000e+02,2.550000000000000000e+02,2.470000000000000000e+02,2.440000000000000000e+02,2.400000000000000000e+02,2.350000000000000000e+02,2.340000000000000000e+02,2.340000000000000000e+02,2.340000000000000000e+02,2.340000000000000000e+02,2.340000000000000000e+02,2.340000000000000000e+02,2.340000000000000000e+02,2.340000000000000000e+02,2.340000000000000000e+02,2.320000000000000000e+02,2.110000000000000000e+02,2.110000000000000000e+02,2.140000000000000000e+02,2.190000000000000000e+02,2.250000000000000000e+02,2.350000000000000000e+02,2.380000000000000000e+02,1.590000000000000000e+02,1.710000000000000000e+02,1.930000000000000000e+02,2.190000000000000000e+02,2.470000000000000000e+02,2.730000000000000000e+02,2.890000000000000000e+02,3.000000000000000000e+02,3.060000000000000000e+02,3.090000000000000000e+02,3.280000000000000000e+02,3.630000000000000000e+02,3.840000000000000000e+02,4.210000000000000000e+02,4.510000000000000000e+02,4.890000000000000000e+02,4.960000000000000000e+02,5.130000000000000000e+02,5.160000000000000000e+02,5.190000000000000000e+02,5.190000000000000000e+02,5.220000000000000000e+02,5.260000000000000000e+02,5.290000000000000000e+02,5.460000000000000000e+02,5.500000000000000000e+02,5.560000000000000000e+02,5.590000000000000000e+02,5.680000000000000000e+02,5.700000000000000000e+02,5.620000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
