4.060000000000000000e+02,4.060000000000000000e+02,4.060000000000000000e+02,4.100000000000000000e+02,4.140000000000000000e+02,4.180000000000000000e+02,4.260000000000000000e+02,4.300000000000000000e+02,4.380000000000000000e+02,4.480000000000000000e+02,4.540000000000000000e+02,4.560000000000000000e+02,4.580000000000000000e+02,3.320000000000000000e+02,3.320000000000000000e+02,3.460000000000000000e+02,3.480000000000000000e+02,3.480000000000000000e+02,3.440000000000000000e+02,3.360000000000000000e+02,3.220000000000000000e+02,3.120000000000000000e+02,3.080000000000000000e+02
2.060000000000000000e+02,2.080000000000000000e+02,2.400000000000000000e+02,2.660000000000000000e+02,2.800000000000000000e+02,2.960000000000000000e+02,3.060000000000000000e+02,3.120000000000000000e+02,3.260000000000000000e+02,3.260000000000000000e+02,3.260000000000000000e+02,3.260000000000000000e+02,3.260000000000000000e+02,3.700000000000000000e+02,3.740000000000000000e+02,4.540000000000000000e+02,4.940000000000000000e+02,5.000000000000000000e+02,5.080000000000000000e+02,5.080000000000000000e+02,5.060000000000000000e+02,5.000000000000000000e+02,4.980000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
