4.510000000000000000e+02,4.510000000000000000e+02,4.510000000000000000e+02,4.510000000000000000e+02,4.490000000000000000e+02,4.480000000000000000e+02,4.460000000000000000e+02,4.450000000000000000e+02,4.420000000000000000e+02,4.420000000000000000e+02,4.420000000000000000e+02,4.400000000000000000e+02,4.370000000000000000e+02,4.310000000000000000e+02,4.280000000000000000e+02,4.210000000000000000e+02,4.150000000000000000e+02,4.060000000000000000e+02,4.000000000000000000e+02,3.920000000000000000e+02,3.850000000000000000e+02,3.800000000000000000e+02,3.760000000000000000e+02,3.730000000000000000e+02,3.680000000000000000e+02,3.620000000000000000e+02,2.810000000000000000e+02,2.660000000000000000e+02,2.570000000000000000e+02,2.500000000000000000e+02,2.410000000000000000e+02,2.330000000000000000e+02,2.240000000000000000e+02,2.180000000000000000e+02,2.110000000000000000e+02,2.050000000000000000e+02,2.000000000000000000e+02,1.990000000000000000e+02,1.990000000000000000e+02,1.990000000000000000e+02,1.990000000000000000e+02,1.990000000000000000e+02,1.430000000000000000e+02,1.430000000000000000e+02,1.450000000000000000e+02,1.460000000000000000e+02,1.490000000000000000e+02,1.570000000000000000e+02,1.640000000000000000e+02,1.730000000000000000e+02,1.840000000000000000e+02,1.970000000000000000e+02,2.030000000000000000e+02,2.140000000000000000e+02,2.260000000000000000e+02,2.360000000000000000e+02,2.470000000000000000e+02,2.590000000000000000e+02,2.750000000000000000e+02,2.870000000000000000e+02,2.960000000000000000e+02,3.040000000000000000e+02,3.110000000000000000e+02,3.170000000000000000e+02,3.220000000000000000e+02,3.280000000000000000e+02,3.310000000000000000e+02,3.320000000000000000e+02,3.430000000000000000e+02,3.440000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,4.070000000000000000e+02,4.070000000000000000e+02,4.090000000000000000e+02,4.070000000000000000e+02,4.010000000000000000e+02,3.890000000000000000e+02,3.820000000000000000e+02,3.680000000000000000e+02,3.580000000000000000e+02,3.440000000000000000e+02,3.340000000000000000e+02,3.250000000000000000e+02,3.190000000000000000e+02,3.100000000000000000e+02,3.020000000000000000e+02,2.980000000000000000e+02,2.930000000000000000e+02,2.870000000000000000e+02,2.830000000000000000e+02,2.800000000000000000e+02,2.740000000000000000e+02,2.680000000000000000e+02,2.630000000000000000e+02,2.590000000000000000e+02,2.540000000000000000e+02,2.510000000000000000e+02,2.470000000000000000e+02,2.420000000000000000e+02,2.410000000000000000e+02,2.380000000000000000e+02,2.330000000000000000e+02,2.300000000000000000e+02,2.260000000000000000e+02,2.230000000000000000e+02,2.200000000000000000e+02,2.170000000000000000e+02,2.140000000000000000e+02,2.090000000000000000e+02,2.060000000000000000e+02,2.050000000000000000e+02,2.020000000000000000e+02,2.000000000000000000e+02,3.280000000000000000e+02,3.320000000000000000e+02,3.370000000000000000e+02,3.490000000000000000e+02,3.670000000000000000e+02,3.890000000000000000e+02,4.100000000000000000e+02,4.270000000000000000e+02,4.390000000000000000e+02,4.480000000000000000e+02,4.540000000000000000e+02,4.610000000000000000e+02,4.670000000000000000e+02,4.750000000000000000e+02,4.820000000000000000e+02,4.880000000000000000e+02,4.930000000000000000e+02,4.940000000000000000e+02,4.960000000000000000e+02,4.970000000000000000e+02,4.990000000000000000e+02,5.000000000000000000e+02,5.030000000000000000e+02,5.060000000000000000e+02,5.110000000000000000e+02,5.140000000000000000e+02,5.170000000000000000e+02,5.180000000000000000e+02,5.180000000000000000e+02,5.210000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.290000000000000000e+02,5.300000000000000000e+02,5.390000000000000000e+02
1.440000000000000000e+02,1.450000000000000000e+02,1.470000000000000000e+02,1.480000000000000000e+02,1.510000000000000000e+02,1.560000000000000000e+02,1.600000000000000000e+02,1.650000000000000000e+02,1.680000000000000000e+02,1.690000000000000000e+02,1.710000000000000000e+02,1.720000000000000000e+02,1.740000000000000000e+02,1.750000000000000000e+02,1.750000000000000000e+02,1.750000000000000000e+02,1.750000000000000000e+02,1.750000000000000000e+02,1.750000000000000000e+02,1.740000000000000000e+02,1.740000000000000000e+02,1.740000000000000000e+02,1.740000000000000000e+02,1.740000000000000000e+02,1.740000000000000000e+02,1.740000000000000000e+02,1.930000000000000000e+02,1.980000000000000000e+02,2.020000000000000000e+02,2.050000000000000000e+02,2.100000000000000000e+02,2.110000000000000000e+02,2.160000000000000000e+02,2.190000000000000000e+02,2.200000000000000000e+02,2.230000000000000000e+02,2.230000000000000000e+02,2.230000000000000000e+02,2.220000000000000000e+02,2.190000000000000000e+02,2.170000000000000000e+02,2.160000000000000000e+02,2.250000000000000000e+02,2.260000000000000000e+02,2.290000000000000000e+02,2.310000000000000000e+02,2.410000000000000000e+02,2.550000000000000000e+02,2.710000000000000000e+02,2.880000000000000000e+02,3.100000000000000000e+02,3.360000000000000000e+02,3.450000000000000000e+02,3.640000000000000000e+02,3.840000000000000000e+02,4.020000000000000000e+02,4.240000000000000000e+02,4.480000000000000000e+02,4.810000000000000000e+02,5.010000000000000000e+02,5.140000000000000000e+02,5.290000000000000000e+02,5.380000000000000000e+02,5.470000000000000000e+02,5.550000000000000000e+02,5.610000000000000000e+02,5.650000000000000000e+02,5.680000000000000000e+02,5.880000000000000000e+02,5.890000000000000000e+02,5.910000000000000000e+02,5.920000000000000000e+02,5.940000000000000000e+02,5.920000000000000000e+02,5.910000000000000000e+02,5.890000000000000000e+02,5.440000000000000000e+02,5.430000000000000000e+02,5.400000000000000000e+02,5.310000000000000000e+02,5.160000000000000000e+02,4.900000000000000000e+02,4.770000000000000000e+02,4.500000000000000000e+02,4.290000000000000000e+02,4.080000000000000000e+02,3.900000000000000000e+02,3.730000000000000000e+02,3.550000000000000000e+02,3.390000000000000000e+02,3.270000000000000000e+02,3.180000000000000000e+02,3.060000000000000000e+02,2.950000000000000000e+02,2.860000000000000000e+02,2.770000000000000000e+02,2.730000000000000000e+02,2.680000000000000000e+02,2.640000000000000000e+02,2.610000000000000000e+02,2.590000000000000000e+02,2.560000000000000000e+02,2.530000000000000000e+02,2.490000000000000000e+02,2.460000000000000000e+02,2.430000000000000000e+02,2.380000000000000000e+02,2.340000000000000000e+02,2.290000000000000000e+02,2.280000000000000000e+02,2.250000000000000000e+02,2.230000000000000000e+02,2.200000000000000000e+02,2.140000000000000000e+02,2.130000000000000000e+02,2.100000000000000000e+02,2.100000000000000000e+02,2.080000000000000000e+02,3.750000000000000000e+02,3.750000000000000000e+02,3.750000000000000000e+02,3.720000000000000000e+02,3.660000000000000000e+02,3.600000000000000000e+02,3.540000000000000000e+02,3.480000000000000000e+02,3.420000000000000000e+02,3.390000000000000000e+02,3.340000000000000000e+02,3.310000000000000000e+02,3.300000000000000000e+02,3.270000000000000000e+02,3.240000000000000000e+02,3.220000000000000000e+02,3.210000000000000000e+02,3.190000000000000000e+02,3.190000000000000000e+02,3.190000000000000000e+02,3.190000000000000000e+02,3.190000000000000000e+02,3.160000000000000000e+02,3.150000000000000000e+02,3.120000000000000000e+02,3.100000000000000000e+02,3.090000000000000000e+02,3.090000000000000000e+02,3.070000000000000000e+02,3.070000000000000000e+02,3.070000000000000000e+02,3.060000000000000000e+02,3.060000000000000000e+02,3.060000000000000000e+02,3.040000000000000000e+02,3.040000000000000000e+02,3.000000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
