4.490000000000000000e+02,4.490000000000000000e+02,4.470000000000000000e+02,4.440000000000000000e+02,4.410000000000000000e+02,4.380000000000000000e+02,4.360000000000000000e+02,4.340000000000000000e+02,4.320000000000000000e+02,4.310000000000000000e+02,4.280000000000000000e+02,4.270000000000000000e+02,4.260000000000000000e+02,4.230000000000000000e+02,4.230000000000000000e+02,4.180000000000000000e+02,4.160000000000000000e+02,4.130000000000000000e+02,4.120000000000000000e+02,4.110000000000000000e+02,4.110000000000000000e+02,4.080000000000000000e+02,4.070000000000000000e+02,4.030000000000000000e+02,4.010000000000000000e+02,3.980000000000000000e+02,3.970000000000000000e+02,3.940000000000000000e+02,3.930000000000000000e+02,3.920000000000000000e+02,3.880000000000000000e+02,3.860000000000000000e+02,3.820000000000000000e+02,3.780000000000000000e+02,3.660000000000000000e+02,3.620000000000000000e+02,3.590000000000000000e+02,3.560000000000000000e+02,3.560000000000000000e+02,3.560000000000000000e+02,3.540000000000000000e+02,3.530000000000000000e+02,3.530000000000000000e+02,4.120000000000000000e+02,4.110000000000000000e+02,4.080000000000000000e+02,4.060000000000000000e+02,4.010000000000000000e+02,3.940000000000000000e+02,3.920000000000000000e+02,3.880000000000000000e+02,2.060000000000000000e+02,2.070000000000000000e+02,2.080000000000000000e+02,2.160000000000000000e+02,2.220000000000000000e+02,2.290000000000000000e+02,2.420000000000000000e+02,2.580000000000000000e+02,2.670000000000000000e+02,2.980000000000000000e+02,3.230000000000000000e+02,3.470000000000000000e+02,3.660000000000000000e+02,3.720000000000000000e+02,3.810000000000000000e+02,3.840000000000000000e+02,3.870000000000000000e+02,3.910000000000000000e+02,3.970000000000000000e+02,4.030000000000000000e+02,4.080000000000000000e+02,4.140000000000000000e+02,4.320000000000000000e+02,4.340000000000000000e+02,4.370000000000000000e+02
1.430000000000000000e+02,1.450000000000000000e+02,1.500000000000000000e+02,1.580000000000000000e+02,1.680000000000000000e+02,1.780000000000000000e+02,1.900000000000000000e+02,2.070000000000000000e+02,2.230000000000000000e+02,2.440000000000000000e+02,2.600000000000000000e+02,2.780000000000000000e+02,2.920000000000000000e+02,3.100000000000000000e+02,3.190000000000000000e+02,3.450000000000000000e+02,3.600000000000000000e+02,3.780000000000000000e+02,3.850000000000000000e+02,4.000000000000000000e+02,4.140000000000000000e+02,4.330000000000000000e+02,4.530000000000000000e+02,4.720000000000000000e+02,4.840000000000000000e+02,4.940000000000000000e+02,5.000000000000000000e+02,5.100000000000000000e+02,5.180000000000000000e+02,5.240000000000000000e+02,5.280000000000000000e+02,5.340000000000000000e+02,5.390000000000000000e+02,5.430000000000000000e+02,5.570000000000000000e+02,5.600000000000000000e+02,5.640000000000000000e+02,5.680000000000000000e+02,5.700000000000000000e+02,5.730000000000000000e+02,5.740000000000000000e+02,5.740000000000000000e+02,5.750000000000000000e+02,5.470000000000000000e+02,5.450000000000000000e+02,5.420000000000000000e+02,5.350000000000000000e+02,5.280000000000000000e+02,5.200000000000000000e+02,5.180000000000000000e+02,5.130000000000000000e+02,2.120000000000000000e+02,2.120000000000000000e+02,2.120000000000000000e+02,2.130000000000000000e+02,2.150000000000000000e+02,2.170000000000000000e+02,2.200000000000000000e+02,2.230000000000000000e+02,2.230000000000000000e+02,2.240000000000000000e+02,2.240000000000000000e+02,2.250000000000000000e+02,2.270000000000000000e+02,2.280000000000000000e+02,2.280000000000000000e+02,2.290000000000000000e+02,2.290000000000000000e+02,2.300000000000000000e+02,2.330000000000000000e+02,2.340000000000000000e+02,2.370000000000000000e+02,2.390000000000000000e+02,2.440000000000000000e+02,2.450000000000000000e+02,2.450000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
