3.890000000000000000e+02,3.890000000000000000e+02,3.910000000000000000e+02,3.920000000000000000e+02,3.970000000000000000e+02,4.030000000000000000e+02,4.040000000000000000e+02,4.040000000000000000e+02,4.040000000000000000e+02,4.040000000000000000e+02,4.040000000000000000e+02,3.980000000000000000e+02,3.970000000000000000e+02,3.950000000000000000e+02,3.950000000000000000e+02,3.950000000000000000e+02,4.000000000000000000e+02,4.010000000000000000e+02,4.030000000000000000e+02,4.090000000000000000e+02,4.090000000000000000e+02,4.090000000000000000e+02,4.090000000000000000e+02,5.350000000000000000e+02,5.290000000000000000e+02,5.200000000000000000e+02,5.050000000000000000e+02,4.880000000000000000e+02,4.640000000000000000e+02,4.420000000000000000e+02,4.190000000000000000e+02,3.970000000000000000e+02,3.770000000000000000e+02,3.400000000000000000e+02,3.170000000000000000e+02,3.100000000000000000e+02,2.830000000000000000e+02,2.630000000000000000e+02,2.450000000000000000e+02,2.360000000000000000e+02,2.210000000000000000e+02,2.170000000000000000e+02,2.170000000000000000e+02,2.180000000000000000e+02,2.120000000000000000e+02,2.060000000000000000e+02,2.020000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.940000000000000000e+02,1.370000000000000000e+02,1.400000000000000000e+02,1.420000000000000000e+02,1.420000000000000000e+02,1.480000000000000000e+02,1.550000000000000000e+02,1.670000000000000000e+02,1.790000000000000000e+02,1.910000000000000000e+02,2.050000000000000000e+02,2.320000000000000000e+02,2.660000000000000000e+02,2.830000000000000000e+02,3.220000000000000000e+02,3.380000000000000000e+02,3.760000000000000000e+02,3.910000000000000000e+02,3.940000000000000000e+02,4.000000000000000000e+02,4.040000000000000000e+02,4.060000000000000000e+02,4.070000000000000000e+02,4.090000000000000000e+02,4.090000000000000000e+02,4.100000000000000000e+02,4.100000000000000000e+02,4.100000000000000000e+02
1.530000000000000000e+02,1.540000000000000000e+02,1.540000000000000000e+02,1.620000000000000000e+02,1.740000000000000000e+02,2.010000000000000000e+02,2.230000000000000000e+02,2.440000000000000000e+02,2.680000000000000000e+02,2.920000000000000000e+02,3.340000000000000000e+02,3.870000000000000000e+02,4.270000000000000000e+02,4.470000000000000000e+02,4.710000000000000000e+02,4.920000000000000000e+02,5.070000000000000000e+02,5.160000000000000000e+02,5.230000000000000000e+02,5.430000000000000000e+02,5.560000000000000000e+02,5.650000000000000000e+02,5.670000000000000000e+02,3.040000000000000000e+02,3.070000000000000000e+02,3.120000000000000000e+02,3.120000000000000000e+02,3.150000000000000000e+02,3.150000000000000000e+02,3.150000000000000000e+02,3.120000000000000000e+02,3.070000000000000000e+02,3.000000000000000000e+02,2.830000000000000000e+02,2.680000000000000000e+02,2.620000000000000000e+02,2.440000000000000000e+02,2.350000000000000000e+02,2.310000000000000000e+02,2.290000000000000000e+02,2.230000000000000000e+02,2.230000000000000000e+02,2.250000000000000000e+02,2.200000000000000000e+02,2.200000000000000000e+02,2.160000000000000000e+02,2.140000000000000000e+02,2.080000000000000000e+02,2.050000000000000000e+02,2.050000000000000000e+02,2.220000000000000000e+02,2.220000000000000000e+02,2.230000000000000000e+02,2.250000000000000000e+02,2.320000000000000000e+02,2.520000000000000000e+02,2.740000000000000000e+02,2.980000000000000000e+02,3.180000000000000000e+02,3.340000000000000000e+02,3.630000000000000000e+02,3.790000000000000000e+02,3.820000000000000000e+02,3.840000000000000000e+02,3.840000000000000000e+02,3.670000000000000000e+02,3.520000000000000000e+02,3.480000000000000000e+02,3.390000000000000000e+02,3.310000000000000000e+02,3.280000000000000000e+02,3.270000000000000000e+02,3.220000000000000000e+02,3.100000000000000000e+02,3.090000000000000000e+02,3.070000000000000000e+02,3.060000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
