3.850000000000000000e+02,3.860000000000000000e+02,3.920000000000000000e+02,4.000000000000000000e+02,4.100000000000000000e+02,4.220000000000000000e+02,4.370000000000000000e+02,4.520000000000000000e+02,4.680000000000000000e+02,4.800000000000000000e+02,4.900000000000000000e+02,4.970000000000000000e+02,5.030000000000000000e+02,5.100000000000000000e+02,5.110000000000000000e+02,5.150000000000000000e+02,5.180000000000000000e+02,5.210000000000000000e+02,5.250000000000000000e+02,5.270000000000000000e+02,5.320000000000000000e+02,5.360000000000000000e+02,5.380000000000000000e+02,5.400000000000000000e+02,5.400000000000000000e+02,5.410000000000000000e+02,5.450000000000000000e+02,5.430000000000000000e+02,5.320000000000000000e+02,5.310000000000000000e+02,5.260000000000000000e+02,5.110000000000000000e+02,4.860000000000000000e+02,4.610000000000000000e+02,4.400000000000000000e+02,4.260000000000000000e+02,4.210000000000000000e+02,4.200000000000000000e+02,1.970000000000000000e+02,1.980000000000000000e+02,2.050000000000000000e+02,2.210000000000000000e+02,2.480000000000000000e+02,2.750000000000000000e+02,3.000000000000000000e+02,3.250000000000000000e+02,3.370000000000000000e+02,3.610000000000000000e+02,3.770000000000000000e+02,3.900000000000000000e+02,4.020000000000000000e+02,4.120000000000000000e+02,4.180000000000000000e+02,4.260000000000000000e+02,4.370000000000000000e+02,4.470000000000000000e+02,4.600000000000000000e+02,4.680000000000000000e+02,4.750000000000000000e+02,4.800000000000000000e+02,4.870000000000000000e+02,4.880000000000000000e+02,4.900000000000000000e+02,4.900000000000000000e+02,4.900000000000000000e+02,4.910000000000000000e+02,4.910000000000000000e+02,4.910000000000000000e+02,4.910000000000000000e+02,4.910000000000000000e+02,4.900000000000000000e+02,4.870000000000000000e+02,4.860000000000000000e+02
1.580000000000000000e+02,1.590000000000000000e+02,1.700000000000000000e+02,1.870000000000000000e+02,2.040000000000000000e+02,2.280000000000000000e+02,2.530000000000000000e+02,2.800000000000000000e+02,3.020000000000000000e+02,3.200000000000000000e+02,3.380000000000000000e+02,3.500000000000000000e+02,3.590000000000000000e+02,3.670000000000000000e+02,3.720000000000000000e+02,3.770000000000000000e+02,3.840000000000000000e+02,3.890000000000000000e+02,3.940000000000000000e+02,3.980000000000000000e+02,4.070000000000000000e+02,4.120000000000000000e+02,4.170000000000000000e+02,4.190000000000000000e+02,4.200000000000000000e+02,4.200000000000000000e+02,4.250000000000000000e+02,4.250000000000000000e+02,3.040000000000000000e+02,3.050000000000000000e+02,3.080000000000000000e+02,3.170000000000000000e+02,3.300000000000000000e+02,3.430000000000000000e+02,3.540000000000000000e+02,3.620000000000000000e+02,3.630000000000000000e+02,3.630000000000000000e+02,2.150000000000000000e+02,2.150000000000000000e+02,2.230000000000000000e+02,2.370000000000000000e+02,2.540000000000000000e+02,2.670000000000000000e+02,2.800000000000000000e+02,2.950000000000000000e+02,3.000000000000000000e+02,3.100000000000000000e+02,3.150000000000000000e+02,3.190000000000000000e+02,3.230000000000000000e+02,3.270000000000000000e+02,3.280000000000000000e+02,3.300000000000000000e+02,3.330000000000000000e+02,3.370000000000000000e+02,3.390000000000000000e+02,3.400000000000000000e+02,3.400000000000000000e+02,3.400000000000000000e+02,3.400000000000000000e+02,3.390000000000000000e+02,3.390000000000000000e+02,3.380000000000000000e+02,3.370000000000000000e+02,3.340000000000000000e+02,3.320000000000000000e+02,3.300000000000000000e+02,3.290000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
