4.560000000000000000e+02,4.560000000000000000e+02,4.560000000000000000e+02,4.480000000000000000e+02,4.360000000000000000e+02,4.210000000000000000e+02,4.070000000000000000e+02,3.920000000000000000e+02,3.800000000000000000e+02,3.720000000000000000e+02,3.670000000000000000e+02,3.610000000000000000e+02,3.600000000000000000e+02,3.560000000000000000e+02,3.520000000000000000e+02,3.480000000000000000e+02,3.480000000000000000e+02,3.480000000000000000e+02,3.480000000000000000e+02,3.480000000000000000e+02,3.490000000000000000e+02,3.490000000000000000e+02,3.490000000000000000e+02,3.490000000000000000e+02,3.480000000000000000e+02,3.470000000000000000e+02,3.450000000000000000e+02,3.400000000000000000e+02,3.400000000000000000e+02,3.370000000000000000e+02,3.370000000000000000e+02,3.370000000000000000e+02,3.370000000000000000e+02,3.370000000000000000e+02,3.370000000000000000e+02,3.370000000000000000e+02,3.390000000000000000e+02,4.080000000000000000e+02,4.090000000000000000e+02,4.110000000000000000e+02,4.110000000000000000e+02,4.110000000000000000e+02,4.010000000000000000e+02,3.890000000000000000e+02,3.710000000000000000e+02,3.490000000000000000e+02,3.170000000000000000e+02,2.890000000000000000e+02,2.690000000000000000e+02,2.520000000000000000e+02,2.430000000000000000e+02,2.390000000000000000e+02,2.360000000000000000e+02,2.330000000000000000e+02,2.310000000000000000e+02,2.280000000000000000e+02,2.230000000000000000e+02,2.200000000000000000e+02,2.170000000000000000e+02,2.150000000000000000e+02,2.120000000000000000e+02,2.080000000000000000e+02,2.070000000000000000e+02,2.030000000000000000e+02,2.010000000000000000e+02,1.990000000000000000e+02,1.970000000000000000e+02,1.960000000000000000e+02
1.440000000000000000e+02,1.450000000000000000e+02,1.480000000000000000e+02,1.640000000000000000e+02,1.840000000000000000e+02,2.140000000000000000e+02,2.440000000000000000e+02,2.730000000000000000e+02,3.000000000000000000e+02,3.240000000000000000e+02,3.460000000000000000e+02,3.740000000000000000e+02,3.940000000000000000e+02,4.090000000000000000e+02,4.260000000000000000e+02,4.450000000000000000e+02,4.610000000000000000e+02,4.680000000000000000e+02,4.720000000000000000e+02,4.740000000000000000e+02,4.760000000000000000e+02,4.770000000000000000e+02,4.780000000000000000e+02,4.850000000000000000e+02,4.940000000000000000e+02,5.050000000000000000e+02,5.160000000000000000e+02,5.280000000000000000e+02,5.410000000000000000e+02,5.540000000000000000e+02,5.640000000000000000e+02,5.690000000000000000e+02,5.720000000000000000e+02,5.730000000000000000e+02,5.740000000000000000e+02,5.760000000000000000e+02,5.760000000000000000e+02,5.490000000000000000e+02,5.490000000000000000e+02,5.490000000000000000e+02,5.420000000000000000e+02,5.260000000000000000e+02,4.970000000000000000e+02,4.650000000000000000e+02,4.320000000000000000e+02,3.930000000000000000e+02,3.490000000000000000e+02,3.020000000000000000e+02,2.730000000000000000e+02,2.500000000000000000e+02,2.400000000000000000e+02,2.360000000000000000e+02,2.330000000000000000e+02,2.320000000000000000e+02,2.290000000000000000e+02,2.280000000000000000e+02,2.250000000000000000e+02,2.240000000000000000e+02,2.240000000000000000e+02,2.220000000000000000e+02,2.220000000000000000e+02,2.220000000000000000e+02,2.210000000000000000e+02,2.200000000000000000e+02,2.180000000000000000e+02,2.170000000000000000e+02,2.160000000000000000e+02,2.160000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
