3.860000000000000000e+02,3.880000000000000000e+02,3.900000000000000000e+02,3.920000000000000000e+02,3.940000000000000000e+02,4.000000000000000000e+02,4.020000000000000000e+02,4.100000000000000000e+02,4.140000000000000000e+02,4.140000000000000000e+02,4.200000000000000000e+02,4.220000000000000000e+02,4.220000000000000000e+02,4.220000000000000000e+02,4.220000000000000000e+02,4.240000000000000000e+02,4.240000000000000000e+02,4.240000000000000000e+02,4.240000000000000000e+02,4.240000000000000000e+02,4.200000000000000000e+02,4.160000000000000000e+02,4.160000000000000000e+02,4.160000000000000000e+02,4.160000000000000000e+02,4.140000000000000000e+02,4.140000000000000000e+02,4.120000000000000000e+02,4.080000000000000000e+02,3.520000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.520000000000000000e+02,3.560000000000000000e+02,3.600000000000000000e+02,3.680000000000000000e+02,3.700000000000000000e+02,3.760000000000000000e+02,3.840000000000000000e+02,3.920000000000000000e+02,4.000000000000000000e+02,4.060000000000000000e+02,4.120000000000000000e+02,4.200000000000000000e+02,4.280000000000000000e+02,4.420000000000000000e+02,4.880000000000000000e+02,4.920000000000000000e+02,4.940000000000000000e+02,4.960000000000000000e+02,5.000000000000000000e+02,5.020000000000000000e+02,5.080000000000000000e+02,5.100000000000000000e+02,5.120000000000000000e+02,5.120000000000000000e+02,5.140000000000000000e+02,5.160000000000000000e+02,5.180000000000000000e+02,5.200000000000000000e+02,5.220000000000000000e+02
1.620000000000000000e+02,1.640000000000000000e+02,1.640000000000000000e+02,1.700000000000000000e+02,1.720000000000000000e+02,1.820000000000000000e+02,1.900000000000000000e+02,2.060000000000000000e+02,2.500000000000000000e+02,2.760000000000000000e+02,3.100000000000000000e+02,3.460000000000000000e+02,3.760000000000000000e+02,4.060000000000000000e+02,4.320000000000000000e+02,4.480000000000000000e+02,4.640000000000000000e+02,4.780000000000000000e+02,4.860000000000000000e+02,5.040000000000000000e+02,5.480000000000000000e+02,5.520000000000000000e+02,5.560000000000000000e+02,5.600000000000000000e+02,5.620000000000000000e+02,5.640000000000000000e+02,5.680000000000000000e+02,5.720000000000000000e+02,5.700000000000000000e+02,5.720000000000000000e+02,5.720000000000000000e+02,5.700000000000000000e+02,5.640000000000000000e+02,5.580000000000000000e+02,5.500000000000000000e+02,5.380000000000000000e+02,5.220000000000000000e+02,5.020000000000000000e+02,4.900000000000000000e+02,4.820000000000000000e+02,4.700000000000000000e+02,4.560000000000000000e+02,4.380000000000000000e+02,4.260000000000000000e+02,4.200000000000000000e+02,4.120000000000000000e+02,4.060000000000000000e+02,3.980000000000000000e+02,3.840000000000000000e+02,3.260000000000000000e+02,3.220000000000000000e+02,3.180000000000000000e+02,3.180000000000000000e+02,3.140000000000000000e+02,3.120000000000000000e+02,3.060000000000000000e+02,3.060000000000000000e+02,3.060000000000000000e+02,3.040000000000000000e+02,3.040000000000000000e+02,3.040000000000000000e+02,3.040000000000000000e+02,3.040000000000000000e+02,3.040000000000000000e+02
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
